
Idaho (PST) SNOTEL Site Wilson Creek - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Oct 27 08:33:16 GMT-08:00 2017. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,SNWD.I-1 (in) ,SMS.I-1:-2 (pct)  (silt),SMS.I-1:-8 (pct)  (silt),SMS.I-1:-20 (pct)  (silt),STO.I-1:-2 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,SAL.I-1:-2 (gram) ,SAL.I-1:-8 (gram) ,SAL.I-1:-20 (gram) ,RDC.I-1:-2 (unit) ,RDC.I-1:-8 (unit) ,RDC.I-1:-20 (unit) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
871,2015-10-16,20:00,     0.0,     0.6,    11.9,       0,     7.3,    13.8,     7.2,    10.3,    10.6,     9.7,     0.2,     0.2,     0.2,    6.21,    8.71,    6.18,   12.86,   12.84,
871,2015-10-16,21:00,    -0.1,     0.6,    11.2,       0,     7.2,    13.8,     7.2,     9.8,    10.5,     9.7,     0.2,     0.2,     0.2,    6.15,    8.70,    6.17,   12.72,   12.84,
871,2015-10-16,22:00,     0.0,     0.7,    10.8,       0,     7.2,    13.5,     6.8,     9.3,    10.4,     9.8,     0.2,     0.2,     0.2,    6.17,    8.61,    6.03,   12.78,   12.83,
871,2015-10-16,23:00,     0.0,     0.7,    11.3,       0,     7.0,    13.6,     7.4,     8.8,    10.2,     9.8,     0.2,     0.2,     0.2,    6.10,    8.64,    6.26,   12.67,   12.82,
871,2015-10-17,00:00,     0.0,     0.7,    10.7,       0,     6.9,    13.7,     7.4,     8.4,    10.1,     9.8,     0.2,     0.2,     0.2,    6.10,    8.67,    6.26,   12.71,   12.82,
871,2015-10-17,01:00,     0.0,     0.7,    10.1,       0,     6.9,    13.5,     7.2,     8.1,     9.9,     9.8,     0.2,     0.2,     0.2,    6.08,    8.62,    6.17,   12.65,   12.82,
871,2015-10-17,02:00,    -0.1,     0.7,     9.5,       0,     7.0,    13.3,     7.3,     7.8,     9.8,     9.8,     0.2,     0.2,     0.2,    6.11,    8.52,    6.22,   12.65,   12.81,
871,2015-10-17,03:00,     0.0,     0.7,     8.6,       0,     6.8,    13.4,     7.1,     7.5,     9.7,     9.8,     0.2,     0.2,     0.2,    6.06,    8.56,    6.13,   12.64,   12.80,
871,2015-10-17,04:00,     0.0,     0.7,     9.0,       0,     6.7,    13.5,     7.2,     7.4,     9.5,     9.8,     0.2,     0.2,     0.2,    6.01,    8.59,    6.17,   12.64,   12.80,
871,2015-10-17,05:00,     0.0,     0.7,     9.9,       0,     6.7,    13.3,     7.2,     7.4,     9.3,     9.8,     0.2,     0.2,     0.2,    6.01,    8.53,    6.17,   12.58,   12.79,
871,2015-10-17,06:00,     0.0,     0.7,     9.4,       0,     6.9,    13.5,     7.2,     7.4,     9.2,     9.8,     0.2,     0.2,     0.2,    6.09,    8.61,    6.17,   12.63,   12.79,
871,2015-10-17,07:00,     0.0,     0.7,     9.7,       0,     6.7,    13.5,     7.2,     7.5,     9.1,     9.8,     0.2,     0.2,     0.2,    6.01,    8.61,    6.17,   12.67,   12.78,
871,2015-10-17,08:00,     0.0,     0.7,    11.2,       0,     6.7,    13.5,     7.2,     7.9,     9.1,     9.8,     0.2,     0.2,     0.2,    6.02,    8.61,    6.17,   12.73,   12.78,
871,2015-10-17,09:00,     0.1,     0.7,    12.3,       0,     6.9,    13.6,     7.3,     8.5,     9.0,     9.8,     0.2,     0.2,     0.2,    6.08,    8.64,    6.22,   13.37,   12.78,
871,2015-10-17,10:00,     0.1,     0.7,    13.1,       0,     7.2,    13.4,     7.3,     9.3,     9.0,     9.8,     0.1,     0.2,     0.2,    6.17,    8.58,    6.22,   13.90,   12.78,
871,2015-10-17,11:00,     0.0,     0.6,    13.7,       0,     7.0,    13.4,     7.3,    10.0,     9.1,     9.8,     0.2,     0.2,     0.2,    6.08,    8.59,    6.22,   13.82,   12.78,
871,2015-10-17,12:00,     0.1,     0.6,    11.7,       0,     7.2,    13.4,     7.3,    10.5,     9.2,     9.8,     0.2,     0.2,     0.2,    6.14,    8.55,    6.20,   13.68,   12.78,
871,2015-10-17,13:00,     0.0,     0.6,     9.0,       0,     7.0,    13.4,     7.2,    10.2,     9.3,     9.8,     0.2,     0.2,     0.2,    6.09,    8.56,    6.17,   13.62,   12.79,
871,2015-10-17,14:00,     0.1,     0.7,     8.9,       0,     6.7,    13.4,     7.3,    10.0,     9.4,     9.8,     0.2,     0.2,     0.2,    6.00,    8.57,    6.21,   13.64,   12.78,
871,2015-10-17,15:00,     0.1,     0.7,     9.2,       1,     7.1,    13.5,     7.2,    10.1,     9.4,     9.8,     0.2,     0.2,     0.2,    6.14,    8.62,    6.17,   13.64,   12.78,
871,2015-10-17,16:00,     0.0,     0.7,     9.0,       0,     7.1,    13.5,     7.2,     9.8,     9.5,     9.7,     0.2,     0.2,     0.2,    6.12,    8.62,    6.16,   13.48,   12.77,
871,2015-10-17,17:00,     0.1,     0.8,     8.8,       0,     7.4,    13.5,     7.2,     9.5,     9.5,     9.7,     0.2,     0.2,     0.2,    6.23,    8.58,    6.17,   13.24,   12.77,
871,2015-10-17,18:00,     0.0,     0.8,     8.7,       0,     7.3,    13.3,     7.3,     9.1,     9.6,     9.7,     0.2,     0.2,     0.2,    6.20,    8.53,    6.21,   13.12,   12.77,
871,2015-10-17,19:00,     0.0,     0.8,     8.3,       0,     7.6,    13.3,     7.2,     8.7,     9.5,     9.7,     0.2,     0.2,     0.2,    6.34,    8.53,    6.16,   13.02,   12.77,
871,2015-10-17,20:00,     0.1,     0.8,     8.6,       0,     7.6,    13.4,     7.2,     8.4,     9.5,     9.7,     0.2,     0.2,     0.2,    6.34,    8.57,    6.16,   12.94,   12.77,
871,2015-10-17,21:00,     0.0,     0.8,     8.3,       0,     7.7,    13.5,     7.4,     8.3,     9.4,     9.7,     0.2,     0.2,     0.2,    6.36,    8.62,    6.25,   12.74,   12.76,
871,2015-10-17,22:00,     0.0,     0.8,     8.1,       0,     7.9,    13.6,     7.3,     8.1,     9.4,     9.7,     0.2,     0.2,     0.2,    6.44,    8.65,    6.21,   12.80,   12.76,
871,2015-10-17,23:00,     0.0,     0.7,     8.0,       0,     8.0,    13.4,     7.2,     8.1,     9.3,     9.7,     0.2,     0.2,     0.2,    6.48,    8.56,    6.16,   12.80,   12.76,
871,2015-10-18,00:00,     0.0,     0.8,     7.3,       0,     7.8,    13.4,     7.4,     7.8,     9.2,     9.7,     0.2,     0.2,     0.2,    6.41,    8.56,    6.25,   12.80,   12.76,
871,2015-10-18,01:00,     0.0,     0.8,     7.1,       0,     8.1,    13.6,     7.2,     7.5,     9.2,     9.7,     0.2,     0.2,     0.2,    6.54,    8.64,    6.16,   12.64,   12.75,
871,2015-10-18,02:00,     0.0,     0.8,     7.2,       0,     7.9,    13.6,     7.4,     7.4,     9.1,     9.7,     0.2,     0.2,     0.2,    6.46,    8.64,    6.25,   12.69,   12.75,
871,2015-10-18,03:00,     0.0,     0.7,     6.8,       0,     8.0,    13.3,     7.3,     7.3,     9.0,     9.6,     0.2,     0.2,     0.2,    6.50,    8.55,    6.21,   12.66,   12.75,
871,2015-10-18,04:00,     0.0,     0.8,     6.3,       0,     7.9,    13.4,     7.3,     7.0,     8.9,     9.6,     0.2,     0.2,     0.2,    6.45,    8.58,    6.20,   12.54,   12.74,
871,2015-10-18,05:00,     0.0,     0.8,     6.0,       0,     7.8,    13.4,     7.3,     6.6,     8.8,     9.6,     0.2,     0.2,     0.2,    6.44,    8.58,    6.20,   12.59,   12.74,
871,2015-10-18,06:00,     0.0,     0.8,     6.1,       0,     7.8,    13.4,     7.4,     6.4,     8.7,     9.6,     0.2,     0.2,     0.2,    6.44,    8.58,    6.25,   12.59,   12.74,
871,2015-10-18,07:00,     0.0,     0.8,     7.7,       0,     7.9,    13.3,     7.2,     6.7,     8.6,     9.6,     0.2,     0.2,     0.2,    6.48,    8.53,    6.16,   12.83,   12.73,
871,2015-10-18,08:00,     0.0,     0.8,     8.0,       0,     8.1,    13.3,     7.3,     7.1,     8.5,     9.6,     0.2,     0.2,     0.2,    6.54,    8.56,    6.21,   12.94,   12.73,
871,2015-10-18,09:00,     0.1,     0.8,     8.0,       0,     8.2,    13.2,     7.2,     7.6,     8.5,     9.6,     0.2,     0.2,     0.2,    6.57,    8.52,    6.16,   13.04,   12.94,
871,2015-10-18,10:00,     0.0,     0.8,     8.2,       0,     8.4,    13.3,     7.3,     7.9,     8.5,     9.5,     0.2,     0.2,     0.2,    6.63,    8.55,    6.20,   13.25,   13.13,
871,2015-10-18,11:00,     0.1,     0.8,     9.5,       0,     8.4,    13.3,     7.2,     8.4,     8.5,     9.5,     0.2,     0.2,     0.2,    6.63,    8.55,    6.16,   13.62,   13.69,
871,2015-10-18,12:00,     0.1,     0.8,     9.1,       0,     8.6,    13.3,     7.3,     9.3,     8.6,     9.5,     0.2,     0.2,     0.2,    6.67,    8.56,    6.20,   13.69,   13.50,
871,2015-10-18,13:00,     0.1,     1.0,     8.7,       0,    13.4,    13.4,     7.2,     9.0,     8.7,     9.5,     0.1,     0.2,     0.2,    8.58,    8.58,    6.16,   13.64,   13.52,
871,2015-10-18,14:00,     0.1,     1.0,     8.4,       0,    14.4,    13.3,     7.5,     9.1,     8.8,     9.5,     0.1,     0.2,     0.2,    9.00,    8.56,    6.29,   13.53,   13.36,
871,2015-10-18,15:00,     0.1,     1.0,     8.0,       0,    15.2,    13.4,     7.2,     9.0,     8.8,     9.5,     0.1,     0.2,     0.2,    9.35,    8.58,    6.16,   13.49,   13.31,
871,2015-10-18,16:00,     0.0,     1.0,     7.3,       0,    15.4,    13.7,     7.5,     8.8,     8.9,     9.4,     0.1,     0.2,     0.2,    9.44,    8.70,    6.29,   13.41,   13.23,
871,2015-10-18,17:00,     0.0,     1.1,     7.1,       0,    15.7,    13.9,     7.5,     8.4,     8.9,     9.4,     0.1,     0.2,     0.2,    9.57,    8.79,    6.29,   13.24,   13.08,
871,2015-10-18,18:00,     0.1,     1.1,     7.1,       0,    15.7,    14.0,     7.1,     8.0,     8.9,     9.4,     0.1,     0.2,     0.2,    9.56,    8.81,    6.15,   12.91,   13.01,
871,2015-10-18,19:00,     0.0,     1.1,     6.7,       0,    15.5,    14.0,     7.4,     7.7,     8.9,     9.4,     0.1,     0.2,     0.2,    9.50,    8.84,    6.25,   12.87,   12.96,
871,2015-10-18,20:00,     0.0,     1.1,     6.9,       0,    15.4,    14.2,     7.3,     7.5,     8.8,     9.4,     0.1,     0.2,     0.2,    9.45,    8.91,    6.20,   12.85,   12.93,
871,2015-10-18,21:00,     0.0,     1.1,     6.8,       0,    15.3,    14.4,     7.3,     7.4,     8.8,     9.4,     0.1,     0.2,     0.2,    9.40,    8.99,    6.20,   12.80,   12.90,
871,2015-10-18,22:00,     0.0,     1.1,     6.5,       0,    15.3,    14.3,     7.3,     7.3,     8.7,     9.4,     0.1,     0.2,     0.2,    9.42,    8.96,    6.20,   12.79,   12.88,
871,2015-10-18,23:00,     0.0,     1.1,     6.3,       0,    15.2,    14.7,     7.3,     7.2,     8.6,     9.3,     0.1,     0.2,     0.2,    9.36,    9.11,    6.20,   12.75,   12.87,
871,2015-10-19,00:00,     0.0,     1.1,     5.3,       0,    15.1,    14.6,     7.2,     6.9,     8.6,     9.3,     0.1,     0.2,     0.2,    9.36,    9.09,    6.16,   12.60,   12.86,
871,2015-10-19,01:00,     0.0,     1.1,     5.8,       0,    14.9,    14.5,     7.2,     6.8,     8.5,     9.3,     0.1,     0.2,     0.2,    9.26,    9.06,    6.16,   12.58,   12.85,
871,2015-10-19,02:00,     0.0,     1.1,     5.7,       0,    15.1,    14.7,     7.3,     6.7,     8.4,     9.3,     0.1,     0.2,     0.2,    9.33,    9.12,    6.20,   12.63,   12.85,
871,2015-10-19,03:00,     0.0,     1.1,     5.6,       0,    15.0,    14.8,     7.2,     6.6,     8.4,     9.3,     0.1,     0.2,     0.2,    9.30,    9.18,    6.16,   12.61,   12.84,
871,2015-10-19,04:00,     0.0,     1.1,     5.6,       0,    15.0,    14.8,     7.3,     6.4,     8.3,     9.3,     0.1,     0.2,     0.2,    9.32,    9.18,    6.20,   12.61,   12.84,
871,2015-10-19,05:00,     0.0,     1.1,     5.4,       0,    14.7,    14.9,     7.3,     6.3,     8.2,     9.3,     0.1,     0.2,     0.2,    9.19,    9.20,    6.20,   12.50,   12.82,
871,2015-10-19,06:00,     0.0,     1.1,     5.1,       0,    14.8,    14.9,     7.3,     6.2,     8.1,     9.3,     0.1,     0.2,     0.2,    9.21,    9.21,    6.20,   12.59,   12.82,
871,2015-10-19,07:00,     0.0,     1.1,     5.1,       0,    14.8,    15.0,     7.2,     6.1,     8.1,     9.3,     0.1,     0.2,     0.2,    9.24,    9.27,    6.16,   12.69,   12.81,
871,2015-10-19,08:00,     0.0,     1.1,     5.5,       0,    14.7,    14.8,     7.3,     6.4,     8.0,     9.3,     0.1,     0.2,     0.2,    9.16,    9.18,    6.20,   13.32,   12.80,
871,2015-10-19,09:00,     0.0,     1.1,     6.3,       0,    14.7,    15.1,     7.3,     6.9,     8.0,     9.2,     0.1,     0.2,     0.2,    9.16,    9.33,    6.20,   13.58,   12.80,
871,2015-10-19,10:00,     0.0,     1.1,     7.4,       0,    14.8,    15.1,     7.1,     7.2,     8.0,     9.2,     0.1,     0.2,     0.2,    9.22,    9.30,    6.15,   14.27,   12.79,
871,2015-10-19,11:00,     0.0,     1.1,     7.9,       0,    14.8,    15.2,     7.1,     8.0,     8.0,     9.2,     0.1,     0.2,     0.2,    9.20,    9.35,    6.15,   13.89,   12.78,
871,2015-10-19,12:00,     0.1,     1.1,     6.0,       0,    14.8,    15.1,     7.2,     7.5,     8.0,     9.2,     0.1,     0.2,     0.2,    9.19,    9.33,    6.19,   13.50,   12.78,
871,2015-10-19,13:00,     0.0,     1.2,     5.9,       0,    15.4,    15.2,     7.1,     7.3,     8.1,     9.2,     0.1,     0.2,     0.2,    9.44,    9.33,    6.14,   13.27,   12.78,
871,2015-10-19,14:00,     0.1,     1.1,     6.6,       0,    15.4,    15.4,     7.1,     7.5,     8.1,     9.1,     0.1,     0.2,     0.2,    9.44,    9.43,    6.15,   13.66,   12.77,
871,2015-10-19,15:00,     0.1,     1.2,     5.5,       0,    15.4,    15.4,     7.5,     7.6,     8.1,     9.1,     0.1,     0.2,     0.2,    9.45,    9.45,    6.28,   13.57,   12.77,
871,2015-10-19,16:00,     0.1,     1.3,     4.4,       0,    18.0,    15.4,     7.2,     7.0,     8.1,     9.1,     0.1,     0.2,     0.2,   10.64,    9.42,    6.19,   13.33,   12.76,
871,2015-10-19,17:00,     0.0,     1.3,     4.0,       0,    18.4,    15.5,     7.5,     6.5,     8.1,     9.1,     0.1,     0.2,     0.2,   10.83,    9.48,    6.28,   13.17,   12.76,
871,2015-10-19,18:00,     0.0,     1.3,     3.7,       0,    18.1,    15.5,     7.1,     6.1,     8.0,     9.1,     0.1,     0.2,     0.2,   10.69,    9.48,    6.14,   13.04,   12.75,
871,2015-10-19,19:00,     0.0,     1.3,     3.7,       0,    18.1,    15.6,     7.3,     5.7,     7.9,     9.1,     0.1,     0.2,     0.2,   10.72,    9.51,    6.23,   12.95,   12.74,
871,2015-10-19,20:00,     0.0,     1.3,     3.7,       0,    17.8,    15.7,     7.0,     5.5,     7.8,     9.0,     0.1,     0.2,     0.2,   10.58,    9.58,    6.10,   12.88,   12.74,
871,2015-10-19,21:00,     0.0,     1.3,     3.7,       0,    18.0,    15.8,     7.2,     5.3,     7.7,     9.0,     0.1,     0.2,     0.2,   10.70,    9.61,    6.19,   12.86,   12.74,
871,2015-10-19,22:00,     0.1,     1.3,     3.8,       0,    17.6,    15.9,     7.2,     5.1,     7.6,     9.0,     0.1,     0.2,     0.2,   10.52,    9.67,    6.19,   12.68,   12.73,
871,2015-10-19,23:00,     0.1,     1.3,     3.7,       0,    17.6,    16.1,     7.1,     5.0,     7.5,     9.0,     0.1,     0.2,     0.2,   10.48,    9.75,    6.14,   12.76,   12.73,
871,2015-10-20,00:00,     0.0,     1.3,     3.8,       0,    17.6,    16.1,     7.0,     4.9,     7.4,     9.0,     0.1,     0.2,     0.2,   10.49,    9.79,    6.10,   12.75,   12.72,
871,2015-10-20,01:00,     0.1,     1.3,     4.0,       0,    17.9,    16.2,     7.1,     4.8,     7.3,     9.0,     0.1,     0.2,     0.2,   10.64,    9.82,    6.14,   12.57,   12.72,
871,2015-10-20,02:00,     0.1,     1.3,     4.1,       0,    18.1,    16.4,     7.2,     4.8,     7.3,     9.0,     0.1,     0.2,     0.2,   10.75,    9.89,    6.19,   12.63,   12.72,
871,2015-10-20,03:00,     0.1,     1.3,     4.3,       0,    18.4,    16.5,     7.1,     4.7,     7.2,     8.9,     0.1,     0.2,     0.2,   10.88,    9.95,    6.14,   12.65,   12.72,
871,2015-10-20,04:00,     0.1,     1.4,     4.3,       0,    20.2,    16.6,     7.1,     4.6,     7.1,     8.9,     0.1,     0.2,     0.2,   11.80,    9.98,    6.14,   12.51,   12.71,
871,2015-10-20,05:00,     0.1,     1.4,     4.1,       0,    21.7,    16.6,     7.1,     4.6,     7.0,     8.9,     0.1,     0.2,     0.2,   12.56,   10.01,    6.14,   12.54,   12.72,
871,2015-10-20,06:00,     0.1,     1.4,     3.8,       0,    21.9,    18.0,     7.2,     4.5,     6.9,     8.9,     0.1,     0.2,     0.2,   12.69,   10.63,    6.19,   12.58,   12.71,
871,2015-10-20,07:00,     0.1,     1.6,     3.4,       0,    23.3,    23.8,     7.0,     4.3,     6.7,     8.9,     0.1,     0.2,     0.2,   13.44,   13.65,    6.10,   12.61,   12.74,
871,2015-10-20,08:00,     0.1,     1.6,     3.4,       0,    23.7,    31.8,     7.0,     4.2,     6.6,     8.8,     0.1,     0.1,     0.2,   13.68,   19.30,    6.10,   12.59,   12.75,
871,2015-10-20,09:00,     0.1,     1.7,     3.4,       0,    23.7,    32.5,     7.3,     4.4,     6.5,     8.8,     0.1,     0.1,     0.2,   13.66,   19.97,    6.23,   12.78,   12.72,
871,2015-10-20,10:00,     0.1,     1.6,     4.1,       0,    23.5,    32.5,     7.3,     4.7,     6.4,     8.8,     0.1,     0.1,     0.2,   13.54,   19.97,    6.23,   13.21,   12.71,
871,2015-10-20,11:00,     0.1,     1.7,     4.7,       0,    23.1,    32.3,     7.1,     5.4,     6.4,     8.7,     0.1,     0.1,     0.2,   13.31,   19.81,    6.14,   13.60,   12.70,
871,2015-10-20,12:00,     0.1,     1.7,     5.3,       1,    23.0,    32.1,     7.2,     5.8,     6.4,     8.7,     0.1,     0.2,     0.2,   13.22,   19.58,    6.17,   14.22,   12.70,
871,2015-10-20,13:00,     0.1,     1.7,     5.4,       0,    22.6,    32.0,     7.1,     6.3,     6.4,     8.7,     0.1,     0.1,     0.2,   13.03,   19.55,    6.13,   14.01,   12.70,
871,2015-10-20,14:00,     0.0,     1.7,     6.4,       0,    22.5,    31.8,     7.2,     6.6,     6.5,     8.7,     0.1,     0.2,     0.2,   12.95,   19.31,    6.17,   14.10,   12.70,
871,2015-10-20,15:00,     0.1,     1.7,     5.9,       0,    22.2,    31.6,     7.2,     6.5,     6.6,     8.6,     0.1,     0.2,     0.2,   12.80,   19.12,    6.17,   13.86,   12.71,
871,2015-10-20,16:00,     0.0,     1.7,     4.5,       0,    21.9,    31.4,     6.9,     5.8,     6.7,     8.6,     0.1,     0.2,     0.2,   12.62,   18.99,    6.08,   13.55,   12.71,
871,2015-10-20,17:00,     0.0,     1.7,     3.9,       0,    21.8,    31.3,     7.2,     5.2,     6.8,     8.6,     0.1,     0.2,     0.2,   12.61,   18.91,    6.17,   13.32,   12.71,
871,2015-10-20,18:00,     0.0,     1.7,     4.7,       0,    21.6,    31.2,     7.3,     5.0,     6.8,     8.6,     0.1,     0.1,     0.2,   12.52,   18.77,    6.21,   13.20,   12.70,
871,2015-10-20,19:00,     0.0,     1.7,     4.9,       0,    21.4,    31.0,     7.3,     5.0,     6.7,     8.5,     0.1,     0.2,     0.2,   12.38,   18.63,    6.21,   13.10,   12.70,
871,2015-10-20,20:00,     0.0,     1.7,     5.0,       0,    21.5,    30.9,     6.9,     5.0,     6.7,     8.5,     0.1,     0.2,     0.2,   12.44,   18.53,    6.08,   13.01,   12.70,
871,2015-10-20,21:00,     0.0,     1.7,     4.8,       0,    21.3,    30.7,     6.9,     5.0,     6.6,     8.5,     0.1,     0.2,     0.2,   12.32,   18.38,    6.08,   12.87,   12.70,
871,2015-10-20,22:00,     0.0,     1.7,     4.6,       0,    21.1,    30.5,     6.9,     4.9,     6.6,     8.5,     0.1,     0.2,     0.2,   12.26,   18.24,    6.08,   12.70,   12.70,
871,2015-10-20,23:00,     0.0,     1.7,     4.7,       0,    21.3,    30.5,     7.1,     4.8,     6.6,     8.4,     0.1,     0.1,     0.2,   12.32,   18.24,    6.17,   12.76,   12.70,
871,2015-10-21,00:00,     0.0,     1.7,     4.8,       0,    21.0,    30.3,     7.1,     4.8,     6.5,     8.4,     0.1,     0.2,     0.2,   12.20,   18.08,    6.17,   12.76,   12.70,
871,2015-10-21,01:00,     0.0,     1.7,     4.1,       0,    20.9,    30.3,     7.3,     4.7,     6.5,     8.4,     0.1,     0.1,     0.2,   12.14,   18.02,    6.21,   12.67,   12.70,
871,2015-10-21,02:00,     0.0,     1.7,     3.7,       0,    20.9,    30.1,     7.0,     4.3,     6.5,     8.4,     0.1,     0.2,     0.2,   12.14,   17.88,    6.13,   12.70,   12.70,
871,2015-10-21,03:00,     0.1,     1.7,     4.3,       0,    20.7,    30.0,     7.4,     4.2,     6.4,     8.4,     0.1,     0.2,     0.2,   12.05,   17.81,    6.26,   12.66,   12.70,
871,2015-10-21,04:00,     0.1,     1.7,     4.0,       0,    20.6,    29.8,     7.5,     4.0,     6.4,     8.3,     0.1,     0.2,     0.2,   12.01,   17.65,    6.29,   12.65,   12.69,
871,2015-10-21,05:00,     0.1,     1.7,     3.5,       0,    20.5,    29.7,     7.0,     3.6,     6.3,     8.3,     0.1,     0.2,     0.2,   11.97,   17.60,    6.12,   12.56,   12.69,
871,2015-10-21,06:00,     0.0,     1.7,     3.8,       0,    20.4,    29.6,     7.1,     3.3,     6.2,     8.3,     0.1,     0.2,     0.2,   11.93,   17.53,    6.17,   12.60,   12.69,
871,2015-10-21,07:00,     0.0,     1.7,     4.7,       0,    20.5,    29.4,     7.1,     3.1,     6.1,     8.3,     0.1,     0.2,     0.2,   11.96,   17.39,    6.15,   12.80,   12.97,
871,2015-10-21,08:00,     0.1,     1.7,     5.8,       0,    20.2,    29.4,     6.9,     3.4,     6.0,     8.2,     0.1,     0.1,     0.2,   11.84,   17.39,    6.07,   16.48,   14.68,
871,2015-10-21,09:00,     0.1,     1.7,     7.3,       0,    20.2,    29.3,     7.3,     4.1,     5.9,     8.2,     0.1,     0.1,     0.2,   11.82,   17.32,    6.21,   16.68,   13.29,
871,2015-10-21,10:00,     0.1,     1.7,     8.5,       0,    20.6,    29.1,     6.9,     5.2,     5.9,     8.2,     0.1,     0.2,     0.2,   11.96,   17.17,    6.07,   16.46,   13.14,
871,2015-10-21,11:00,     0.2,     1.6,    10.0,      -1,    20.8,    29.1,     7.0,     7.5,     5.9,     8.2,     0.1,     0.1,     0.2,   12.03,   17.12,    6.11,   16.17,   13.05,
871,2015-10-21,12:00,     0.1,     1.5,    10.0,       0,    21.0,    28.8,     7.1,    10.6,     6.0,     8.1,     0.1,     0.2,     0.2,   12.06,   16.95,    6.16,   16.17,   12.98,
871,2015-10-21,13:00,     0.1,     1.5,     9.8,       0,    21.1,    28.8,     7.1,    11.4,     6.2,     8.1,     0.1,     0.2,     0.2,   12.05,   16.89,    6.15,   16.02,   12.94,
871,2015-10-21,14:00,     0.0,     1.5,     9.1,       0,    20.7,    28.7,     7.0,    10.6,     6.5,     8.1,     0.1,     0.2,     0.2,   11.89,   16.82,    6.11,   14.81,   12.90,
871,2015-10-21,15:00,     0.1,     1.5,     8.8,       0,    20.5,    28.7,     7.0,     9.4,     6.8,     8.1,     0.1,     0.2,     0.2,   11.83,   16.83,    6.11,   13.71,   12.88,
871,2015-10-21,16:00,     0.0,     1.6,     7.9,       0,    20.1,    28.5,     6.9,     8.6,     7.0,     8.1,     0.1,     0.2,     0.2,   11.61,   16.68,    6.07,   13.49,   12.85,
871,2015-10-21,17:00,     0.0,     1.7,     5.8,       0,    20.1,    28.5,     7.2,     7.7,     7.1,     8.1,     0.1,     0.2,     0.2,   11.65,   16.70,    6.20,   13.27,   12.83,
871,2015-10-21,18:00,     0.0,     1.7,     5.2,       0,    20.0,    28.4,     7.1,     6.8,     7.1,     8.0,     0.1,     0.2,     0.2,   11.60,   16.62,    6.15,   13.15,   12.81,
871,2015-10-21,19:00,     0.0,     1.7,     5.9,       0,    19.8,    28.3,     7.2,     6.1,     7.1,     8.0,     0.1,     0.2,     0.2,   11.52,   16.54,    6.20,   13.05,   12.79,
871,2015-10-21,20:00,     0.0,     1.7,     3.9,       0,    19.5,    28.2,     7.3,     5.4,     7.0,     8.0,     0.1,     0.2,     0.2,   11.42,   16.47,    6.24,   12.98,   12.78,
871,2015-10-21,21:00,     0.0,     1.7,     3.4,       0,    19.4,    28.2,     7.3,     4.9,     7.0,     8.0,     0.1,     0.2,     0.2,   11.38,   16.44,    6.24,   12.94,   12.76,
871,2015-10-21,22:00,     0.0,     1.7,     4.7,       0,    19.4,    28.0,     7.0,     4.4,     6.8,     8.0,     0.1,     0.2,     0.2,   11.36,   16.29,    6.11,   12.87,   12.75,
871,2015-10-21,23:00,     0.0,     1.7,     3.7,       0,    19.4,    27.9,     7.0,     4.0,     6.7,     8.0,     0.1,     0.2,     0.2,   11.40,   16.23,    6.11,   12.77,   12.74,
871,2015-10-22,00:00,     0.0,     1.7,     3.8,       0,    19.5,    27.7,     6.9,     3.7,     6.6,     8.0,     0.1,     0.2,     0.2,   11.44,   16.11,    6.10,   12.75,   12.74,
871,2015-10-22,01:00,     0.0,     1.7,     3.8,       0,    19.0,    27.7,     7.2,     3.3,     6.5,     8.0,     0.1,     0.2,     0.2,   11.23,   16.14,    6.19,   12.60,   12.73,
871,2015-10-22,02:00,     0.0,     1.7,     3.1,       0,    19.2,    27.5,     6.8,     3.1,     6.3,     8.0,     0.1,     0.2,     0.2,   11.34,   15.97,    6.06,   12.68,   12.72,
871,2015-10-22,03:00,     0.0,     1.7,     3.4,       0,    19.0,    27.5,     7.1,     2.8,     6.2,     8.0,     0.1,     0.2,     0.2,   11.24,   16.01,    6.16,   12.63,   12.72,
871,2015-10-22,04:00,     0.0,     1.7,     3.2,       0,    19.0,    27.3,     7.1,     2.5,     6.0,     8.0,     0.1,     0.2,     0.2,   11.22,   15.88,    6.16,   12.64,   12.71,
871,2015-10-22,05:00,     0.0,     1.7,     1.5,       0,    18.8,    27.2,     7.0,     2.3,     5.9,     8.0,     0.1,     0.2,     0.2,   11.14,   15.82,    6.12,   12.57,   12.70,
871,2015-10-22,06:00,     0.0,     1.7,     3.2,       0,    18.8,    27.1,     7.1,     2.1,     5.8,     8.0,     0.1,     0.2,     0.2,   11.16,   15.75,    6.15,   12.58,   12.70,
871,2015-10-22,07:00,     0.0,     1.7,     5.3,       0,    18.8,    27.0,     7.1,     1.9,     5.6,     8.0,     0.1,     0.2,     0.2,   11.14,   15.69,    6.15,   12.72,   12.96,
