,SMS.I.1..20..pct....silt.,V1,V2,V3,V4,V5,V6,V7,V8
36060,17.7,3.38E+00,7.47E-01,3.55E+00,-5.32E-03,-1.00E+00,1.48E+00,-5.75E-02,5.16E-01
36061,17.8,3.05E+00,1.99E+00,3.20E+00,-4.47E-02,-1.39E+00,-2.05E+00,1.56E-01,2.97E-01
36062,17.5,2.98E+00,2.01E+00,2.77E+00,-5.09E-02,-1.43E+00,-1.96E+00,2.94E-02,2.18E-01
36063,17.7,2.94E+00,2.06E+00,2.31E+00,-5.50E-02,-1.42E+00,-1.72E+00,-2.00E-01,1.43E-01
36064,17.5,2.91E+00,2.05E+00,1.91E+00,-5.97E-02,-1.45E+00,-1.51E+00,-3.64E-01,9.15E-02
36065,17.7,2.98E+00,2.09E+00,2.03E+00,-5.81E-02,-1.43E+00,-1.73E+00,-1.83E-01,1.74E-01
36066,17.8,2.94E+00,2.03E+00,1.11E+00,-6.33E-02,-1.38E+00,-1.04E+00,-5.12E-01,1.00E-01
36067,17.7,2.98E+00,1.98E+00,7.82E-01,-6.59E-02,-1.38E+00,-8.47E-01,-5.11E-01,1.00E-01
36068,17.4,2.98E+00,1.94E+00,5.26E-01,-6.91E-02,-1.40E+00,-7.07E-01,-5.57E-01,5.39E-02
36069,17.7,3.02E+00,1.95E+00,3.17E-01,-6.86E-02,-1.35E+00,-5.83E-01,-5.72E-01,7.82E-02
36070,17.7,3.04E+00,1.92E+00,6.29E-02,-7.03E-02,-1.34E+00,-4.27E-01,-5.90E-01,7.57E-02
36071,17.9,3.04E+00,1.91E+00,-3.07E-01,-7.14E-02,-1.30E+00,-1.57E-01,-6.93E-01,8.46E-02
36072,17.8,3.11E+00,1.85E+00,-6.29E-01,-7.33E-02,-1.29E+00,6.86E-02,-6.86E-01,8.53E-02
36073,17.7,3.14E+00,1.82E+00,-6.67E-01,-7.34E-02,-1.28E+00,5.44E-02,-6.00E-01,1.04E-01
36074,17.6,3.10E+00,1.82E+00,-7.77E-01,-7.51E-02,-1.30E+00,1.32E-01,-6.66E-01,8.99E-02
36075,17.5,3.14E+00,1.80E+00,-7.96E-01,-7.59E-02,-1.32E+00,1.11E-01,-6.05E-01,1.09E-01
36076,17.6,3.08E+00,1.83E+00,-8.40E-01,-7.60E-02,-1.30E+00,1.50E-01,-7.28E-01,5.16E-02
36077,17.7,3.14E+00,1.80E+00,-1.02E+00,-7.65E-02,-1.29E+00,2.90E-01,-7.10E-01,7.56E-02
36078,17.5,3.13E+00,1.79E+00,-1.00E+00,-7.72E-02,-1.30E+00,2.70E-01,-6.99E-01,6.84E-02
36079,17.5,3.15E+00,1.77E+00,-1.09E+00,-7.75E-02,-1.30E+00,3.35E-01,-6.80E-01,7.78E-02
36080,17.8,3.12E+00,1.82E+00,-9.64E-01,-7.54E-02,-1.27E+00,2.44E-01,-7.08E-01,7.64E-02
36081,17.6,3.06E+00,1.86E+00,-9.80E-01,-7.89E-02,-1.34E+00,2.76E-01,-8.84E-01,8.74E-03
36082,17.9,3.13E+00,1.86E+00,-1.10E+00,-7.74E-02,-1.29E+00,3.32E-01,-8.16E-01,6.04E-02
36083,17.8,3.07E+00,1.85E+00,-9.41E-01,-7.54E-02,-1.27E+00,2.74E-01,-8.20E-01,4.18E-02
36084,17.6,3.41E+00,6.96E-01,2.94E+00,-1.02E-02,-1.01E+00,2.01E+00,-2.94E-01,4.59E-01
36085,17.8,3.00E+00,2.00E+00,2.86E+00,-4.79E-02,-1.40E+00,-1.78E+00,-7.85E-02,2.13E-01
36086,17.7,2.75E+00,2.09E+00,2.48E+00,-5.29E-02,-1.42E+00,-1.62E+00,-5.09E-01,3.55E-02
36087,17.8,2.87E+00,2.04E+00,1.94E+00,-5.58E-02,-1.38E+00,-1.39E+00,-4.31E-01,8.71E-02
36088,17.6,2.82E+00,2.07E+00,1.77E+00,-5.92E-02,-1.41E+00,-1.37E+00,-5.19E-01,4.09E-02
36089,17.6,2.77E+00,2.06E+00,1.47E+00,-6.08E-02,-1.38E+00,-1.23E+00,-6.18E-01,-2.06E-03
36090,17.5,2.87E+00,2.03E+00,1.27E+00,-6.37E-02,-1.41E+00,-1.19E+00,-5.21E-01,3.59E-02
36091,17.8,2.95E+00,2.02E+00,8.79E-01,-6.55E-02,-1.38E+00,-9.35E-01,-5.55E-01,6.85E-02
36092,17.6,2.95E+00,1.98E+00,6.10E-01,-6.82E-02,-1.39E+00,-7.61E-01,-6.01E-01,4.61E-02
36093,17.6,3.08E+00,1.90E+00,2.31E-01,-6.97E-02,-1.36E+00,-5.37E-01,-4.87E-01,1.06E-01
36094,17.6,3.05E+00,1.91E+00,6.84E-03,-7.15E-02,-1.36E+00,-3.81E-01,-6.01E-01,7.17E-02
36095,17.6,3.10E+00,1.86E+00,-3.57E-01,-7.30E-02,-1.33E+00,-1.40E-01,-6.11E-01,8.46E-02
36096,17.8,3.09E+00,1.87E+00,-5.58E-01,-7.35E-02,-1.30E+00,-9.20E-03,-6.86E-01,7.70E-02
36097,17.6,3.12E+00,1.83E+00,-6.68E-01,-7.48E-02,-1.31E+00,4.08E-02,-6.36E-01,8.46E-02
36098,17.8,3.17E+00,1.83E+00,-7.28E-01,-7.36E-02,-1.27E+00,8.04E-02,-5.97E-01,1.18E-01
36099,17.6,3.23E+00,1.82E+00,-8.09E-01,-7.76E-02,-1.35E+00,1.28E-01,-6.05E-01,1.24E-01
36100,17.9,2.98E+00,1.94E+00,-8.71E-01,-7.74E-02,-1.33E+00,2.54E-01,-1.04E+00,-2.75E-02
36101,17.6,2.94E+00,1.96E+00,-7.63E-01,-8.02E-02,-1.41E+00,1.89E-01,-1.12E+00,-7.05E-02
36102,17.8,2.91E+00,1.95E+00,-7.59E-01,-7.63E-02,-1.32E+00,1.66E-01,-1.06E+00,-5.45E-02
36103,17.8,2.92E+00,1.93E+00,-8.18E-01,-7.67E-02,-1.32E+00,2.12E-01,-1.06E+00,-5.44E-02
36104,17.8,2.95E+00,1.93E+00,-8.20E-01,-7.68E-02,-1.32E+00,2.04E-01,-1.02E+00,-3.48E-02
36105,17.8,2.99E+00,1.91E+00,-9.03E-01,-7.67E-02,-1.30E+00,2.60E-01,-9.81E-01,-1.44E-02
36106,17.8,3.12E+00,1.84E+00,-9.52E-01,-7.56E-02,-1.28E+00,2.45E-01,-7.49E-01,7.03E-02
36107,17.7,3.15E+00,1.81E+00,-9.85E-01,-7.58E-02,-1.28E+00,2.54E-01,-6.81E-01,9.01E-02
36108,17.7,3.24E+00,1.49E+00,7.90E-01,-5.08E-02,-1.19E+00,4.01E-01,-3.59E-01,2.54E-01
36109,17.8,3.23E+00,1.71E+00,9.51E-01,-5.56E-02,-1.25E+00,-3.85E-01,-1.88E-01,2.59E-01
36110,17.6,3.13E+00,1.81E+00,1.25E+00,-5.69E-02,-1.30E+00,-8.84E-01,-1.18E-01,2.22E-01
36111,17.9,3.15E+00,2.20E+00,3.92E+00,-4.45E-02,-1.44E+00,-3.30E+00,7.03E-01,3.96E-01
36112,17.5,3.08E+00,2.07E+00,2.74E+00,-5.32E-02,-1.43E+00,-2.41E+00,2.98E-01,2.69E-01
36113,17.8,3.10E+00,2.20E+00,3.29E+00,-5.01E-02,-1.44E+00,-2.96E+00,4.60E-01,3.21E-01
36114,17.8,3.11E+00,2.16E+00,2.78E+00,-5.35E-02,-1.42E+00,-2.62E+00,3.63E-01,3.00E-01
36115,17.9,3.11E+00,1.96E+00,8.25E-01,-6.28E-02,-1.31E+00,-1.01E+00,-2.32E-01,1.86E-01
36116,17.7,3.17E+00,1.92E+00,4.85E-01,-6.69E-02,-1.34E+00,-8.11E-01,-2.42E-01,1.90E-01
36117,17.6,3.19E+00,1.82E+00,4.23E-02,-6.87E-02,-1.31E+00,-3.79E-01,-3.39E-01,1.75E-01
36118,17.9,3.24E+00,1.84E+00,-3.50E-01,-7.12E-02,-1.30E+00,-1.32E-01,-4.45E-01,1.79E-01
36119,17.6,3.14E+00,1.81E+00,-4.32E-01,-7.14E-02,-1.28E+00,-1.15E-01,-4.83E-01,1.23E-01
36120,17.6,3.09E+00,1.84E+00,-5.30E-01,-7.43E-02,-1.33E+00,-1.65E-02,-6.63E-01,6.94E-02
36121,17.9,3.03E+00,1.87E+00,-6.46E-01,-7.20E-02,-1.25E+00,6.84E-02,-7.41E-01,5.33E-02
36122,17.9,3.08E+00,1.85E+00,-7.32E-01,-7.27E-02,-1.25E+00,1.03E-01,-6.95E-01,7.65E-02
36123,17.8,3.06E+00,1.83E+00,-9.21E-01,-7.45E-02,-1.25E+00,2.44E-01,-7.70E-01,4.96E-02
36124,17.7,2.97E+00,1.88E+00,-8.03E-01,-7.49E-02,-1.28E+00,1.54E-01,-8.81E-01,-6.83E-03
36125,17.7,2.96E+00,1.86E+00,-9.72E-01,-7.58E-02,-1.27E+00,3.00E-01,-9.47E-01,-2.21E-02
36126,17.7,3.04E+00,1.82E+00,-9.64E-01,-7.49E-02,-1.25E+00,2.57E-01,-7.82E-01,3.60E-02
36127,17.9,3.15E+00,1.80E+00,-1.00E+00,-7.37E-02,-1.22E+00,2.52E-01,-6.33E-01,1.07E-01
36128,17.7,3.27E+00,1.81E+00,-1.03E+00,-7.75E-02,-1.31E+00,2.78E-01,-5.64E-01,1.42E-01
36129,17.8,3.34E+00,1.85E+00,-1.08E+00,-8.06E-02,-1.38E+00,3.24E-01,-6.19E-01,1.49E-01
36130,17.5,3.31E+00,1.87E+00,-9.99E-01,-8.25E-02,-1.44E+00,2.71E-01,-6.56E-01,1.19E-01
36131,17.6,3.33E+00,1.89E+00,-1.11E+00,-8.42E-02,-1.46E+00,3.79E-01,-7.17E-01,1.11E-01
36132,17.8,3.35E+00,1.90E+00,-6.78E-01,-7.91E-02,-1.45E+00,2.83E-01,-6.51E-01,1.51E-01
36133,17.6,3.33E+00,2.01E+00,1.26E-01,-7.79E-02,-1.54E+00,-5.39E-01,-3.84E-01,1.77E-01
36134,17.6,3.35E+00,2.12E+00,8.22E-01,-7.48E-02,-1.58E+00,-1.17E+00,-1.49E-01,2.29E-01
36135,17.9,3.35E+00,2.16E+00,8.50E-01,-7.39E-02,-1.56E+00,-1.23E+00,-1.60E-01,2.38E-01
36136,17.7,3.31E+00,2.21E+00,1.04E+00,-7.50E-02,-1.61E+00,-1.39E+00,-1.85E-01,2.06E-01
36137,17.8,3.33E+00,2.20E+00,9.12E-01,-7.56E-02,-1.60E+00,-1.29E+00,-2.04E-01,2.14E-01
36138,17.9,3.32E+00,2.20E+00,7.48E-01,-7.62E-02,-1.59E+00,-1.14E+00,-2.75E-01,1.96E-01
36139,17.5,3.30E+00,2.15E+00,4.94E-01,-7.97E-02,-1.63E+00,-9.21E-01,-3.73E-01,1.54E-01
36140,17.6,3.31E+00,2.18E+00,4.25E-01,-8.00E-02,-1.63E+00,-8.48E-01,-4.04E-01,1.49E-01
36141,17.8,3.34E+00,2.14E+00,1.91E-01,-7.96E-02,-1.59E+00,-5.54E-01,-4.89E-01,1.55E-01
36142,17.6,3.33E+00,2.10E+00,-9.46E-02,-8.27E-02,-1.61E+00,-3.64E-01,-5.58E-01,1.23E-01
36143,17.8,3.31E+00,2.11E+00,-2.21E-01,-8.24E-02,-1.58E+00,-2.76E-01,-6.06E-01,1.17E-01
36144,17.8,3.30E+00,2.09E+00,-4.33E-01,-8.35E-02,-1.57E+00,-9.32E-02,-6.86E-01,9.86E-02
36145,17.7,3.25E+00,2.05E+00,-7.18E-01,-8.45E-02,-1.54E+00,1.26E-01,-7.92E-01,5.54E-02
36146,17.7,3.23E+00,2.06E+00,-6.99E-01,-8.46E-02,-1.54E+00,1.17E-01,-8.15E-01,4.65E-02
36147,17.8,3.22E+00,2.06E+00,-7.31E-01,-8.40E-02,-1.52E+00,1.47E-01,-8.18E-01,4.29E-02
36148,17.9,3.22E+00,2.05E+00,-7.81E-01,-8.26E-02,-1.48E+00,1.79E-01,-8.13E-01,5.16E-02
36149,17.8,3.24E+00,2.04E+00,-9.13E-01,-8.47E-02,-1.51E+00,2.94E-01,-8.40E-01,4.36E-02
36150,17.6,3.24E+00,2.03E+00,-8.93E-01,-8.52E-02,-1.52E+00,2.74E-01,-8.29E-01,3.76E-02
36151,17.5,3.24E+00,2.02E+00,-8.75E-01,-8.56E-02,-1.54E+00,2.55E-01,-8.10E-01,3.61E-02
36152,17.9,3.25E+00,2.04E+00,-9.08E-01,-8.35E-02,-1.48E+00,2.85E-01,-8.18E-01,5.54E-02
36153,17.8,3.24E+00,2.03E+00,-9.49E-01,-8.41E-02,-1.49E+00,3.21E-01,-8.39E-01,4.55E-02
36154,17.5,3.21E+00,2.00E+00,-9.36E-01,-8.59E-02,-1.53E+00,3.08E-01,-8.43E-01,1.98E-02
36155,17.8,3.20E+00,2.02E+00,-1.03E+00,-8.49E-02,-1.50E+00,4.24E-01,-9.24E-01,1.64E-02
36156,17.8,3.23E+00,1.85E+00,1.43E-01,-6.97E-02,-1.46E+00,4.82E-01,-7.85E-01,9.64E-02
36157,17.8,3.18E+00,2.14E+00,1.62E+00,-6.55E-02,-1.56E+00,-1.24E+00,-2.57E-01,1.70E-01
36158,17.9,3.17E+00,2.49E+00,3.85E+00,-5.57E-02,-1.68E+00,-3.30E+00,4.23E-01,2.98E-01
36159,17.7,3.12E+00,2.51E+00,3.93E+00,-5.71E-02,-1.71E+00,-3.45E+00,4.28E-01,2.69E-01
36160,17.6,3.07E+00,2.50E+00,3.80E+00,-5.82E-02,-1.71E+00,-3.45E+00,4.07E-01,2.38E-01
36161,17.9,3.11E+00,2.49E+00,3.47E+00,-5.85E-02,-1.65E+00,-3.21E+00,3.60E-01,2.54E-01
36162,17.8,3.08E+00,2.24E+00,1.13E+00,-7.11E-02,-1.55E+00,-1.28E+00,-3.83E-01,8.95E-02
36163,17.7,3.09E+00,2.19E+00,7.52E-01,-7.34E-02,-1.53E+00,-1.01E+00,-4.52E-01,7.60E-02
36164,17.9,3.12E+00,2.16E+00,4.46E-01,-7.41E-02,-1.49E+00,-7.87E-01,-5.02E-01,8.65E-02
36165,17.8,3.15E+00,2.04E+00,2.23E-01,-7.24E-02,-1.45E+00,-3.03E-01,-5.79E-01,8.64E-02
36166,17.7,3.11E+00,2.03E+00,-4.61E-02,-7.44E-02,-1.43E+00,-2.22E-01,-6.23E-01,5.35E-02
36167,17.7,3.40E+00,2.10E+00,-3.95E-01,-8.72E-02,-1.68E+00,5.57E-02,-8.05E-01,1.07E-01
36168,17.7,3.09E+00,2.00E+00,-6.82E-01,-7.89E-02,-1.41E+00,1.81E-01,-8.26E-01,5.24E-03
36169,17.7,3.30E+00,2.08E+00,-7.87E-01,-8.82E-02,-1.62E+00,2.99E-01,-9.42E-01,3.88E-02
36170,17.5,3.13E+00,1.99E+00,-8.95E-01,-8.34E-02,-1.48E+00,3.27E-01,-8.93E-01,-1.37E-02
36171,17.6,3.12E+00,1.97E+00,-9.74E-01,-8.22E-02,-1.43E+00,3.54E-01,-8.75E-01,-5.14E-03
36172,17.7,3.22E+00,1.92E+00,-1.08E+00,-8.03E-02,-1.37E+00,3.60E-01,-6.66E-01,7.34E-02
36173,17.5,3.28E+00,1.89E+00,-1.13E+00,-8.22E-02,-1.41E+00,3.91E-01,-6.20E-01,9.11E-02
36174,17.7,3.46E+00,1.95E+00,-1.13E+00,-8.68E-02,-1.53E+00,4.21E-01,-6.35E-01,1.48E-01
36175,17.6,3.56E+00,1.95E+00,-1.16E+00,-9.03E-02,-1.61E+00,4.17E-01,-5.95E-01,1.80E-01
36176,17.8,3.26E+00,1.90E+00,-1.18E+00,-8.01E-02,-1.35E+00,4.13E-01,-6.25E-01,9.85E-02
36177,17.9,3.11E+00,2.02E+00,-1.06E+00,-8.22E-02,-1.42E+00,3.95E-01,-9.57E-01,-1.02E-02
36178,17.6,3.33E+00,1.91E+00,-1.18E+00,-8.33E-02,-1.43E+00,4.20E-01,-6.21E-01,1.10E-01
36179,17.6,3.23E+00,1.89E+00,-1.10E+00,-8.07E-02,-1.38E+00,4.00E-01,-6.55E-01,7.14E-02
36180,17.9,3.43E+00,7.95E-01,2.40E+00,-1.41E-02,-1.01E+00,2.40E+00,-4.06E-01,4.15E-01
36181,17.8,3.14E+00,1.98E+00,2.05E+00,-5.36E-02,-1.41E+00,-1.11E+00,-1.09E-01,2.15E-01
36182,17.7,3.11E+00,2.07E+00,2.01E+00,-5.80E-02,-1.47E+00,-1.31E+00,-1.48E-01,1.79E-01
36183,17.8,3.01E+00,2.13E+00,1.69E+00,-6.07E-02,-1.46E+00,-1.19E+00,-3.53E-01,1.03E-01
36184,18,2.97E+00,2.18E+00,1.57E+00,-6.15E-02,-1.44E+00,-1.22E+00,-4.24E-01,8.49E-02
36185,18.1,3.01E+00,2.19E+00,1.44E+00,-6.27E-02,-1.44E+00,-1.21E+00,-4.02E-01,1.02E-01
36186,17.9,2.97E+00,2.18E+00,1.07E+00,-6.64E-02,-1.45E+00,-9.83E-01,-5.43E-01,5.09E-02
36187,17.8,3.01E+00,2.12E+00,7.65E-01,-6.84E-02,-1.44E+00,-7.90E-01,-5.40E-01,5.57E-02
36188,18.1,3.05E+00,2.14E+00,6.27E-01,-6.82E-02,-1.40E+00,-7.53E-01,-5.15E-01,8.15E-02
36189,17.9,3.15E+00,1.96E+00,4.33E-01,-6.61E-02,-1.36E+00,-3.10E-01,-4.19E-01,1.33E-01
36190,17.8,3.20E+00,1.94E+00,6.43E-02,-7.04E-02,-1.38E+00,-1.73E-01,-4.55E-01,1.28E-01
36191,17.9,3.20E+00,1.94E+00,-1.68E-01,-7.08E-02,-1.34E+00,-8.06E-02,-4.69E-01,1.29E-01
36192,18,3.17E+00,1.93E+00,-5.16E-01,-7.30E-02,-1.32E+00,1.55E-01,-6.04E-01,9.65E-02
36193,18.1,3.15E+00,1.95E+00,-7.18E-01,-7.44E-02,-1.31E+00,2.71E-01,-7.11E-01,6.97E-02
36194,17.9,3.16E+00,1.94E+00,-6.78E-01,-7.51E-02,-1.33E+00,2.02E-01,-6.51E-01,7.55E-02
36195,17.7,3.15E+00,1.93E+00,-7.03E-01,-7.68E-02,-1.37E+00,1.73E-01,-6.45E-01,5.88E-02
36196,18,3.17E+00,1.94E+00,-8.92E-01,-7.60E-02,-1.31E+00,3.10E-01,-6.86E-01,7.62E-02
36197,18.1,3.19E+00,1.97E+00,-8.72E-01,-7.59E-02,-1.31E+00,2.72E-01,-6.75E-01,8.94E-02
36198,18,3.23E+00,1.94E+00,-8.33E-01,-7.58E-02,-1.32E+00,2.17E-01,-5.73E-01,1.16E-01
36199,17.8,3.24E+00,1.91E+00,-9.98E-01,-7.80E-02,-1.34E+00,2.99E-01,-5.75E-01,1.03E-01
36200,18.1,3.29E+00,1.93E+00,-9.60E-01,-7.58E-02,-1.29E+00,2.58E-01,-5.06E-01,1.50E-01
36201,17.8,3.22E+00,1.91E+00,-1.02E+00,-7.81E-02,-1.33E+00,2.94E-01,-5.91E-01,9.20E-02
36202,17.9,3.16E+00,1.96E+00,-9.16E-01,-7.79E-02,-1.34E+00,2.38E-01,-6.84E-01,5.87E-02
36203,17.8,3.24E+00,1.96E+00,-9.78E-01,-8.04E-02,-1.39E+00,2.92E-01,-6.77E-01,8.62E-02
36204,18,3.16E+00,1.90E+00,-5.77E-01,-7.23E-02,-1.31E+00,3.30E-01,-6.72E-01,8.64E-02
36205,17.8,3.19E+00,2.02E+00,-2.01E-01,-7.58E-02,-1.44E+00,-1.54E-01,-5.90E-01,9.12E-02
36206,18.1,3.11E+00,2.13E+00,2.94E-01,-7.03E-02,-1.38E+00,-6.59E-01,-4.69E-01,1.06E-01
36207,17.9,3.04E+00,2.18E+00,7.34E-01,-6.99E-02,-1.44E+00,-1.07E+00,-3.99E-01,8.42E-02
36208,18.1,3.10E+00,2.24E+00,7.99E-01,-7.03E-02,-1.45E+00,-1.16E+00,-3.83E-01,1.16E-01
36209,18.2,3.11E+00,2.28E+00,8.83E-01,-7.08E-02,-1.48E+00,-1.21E+00,-4.26E-01,1.15E-01
36210,18.1,3.05E+00,2.22E+00,7.27E-01,-6.97E-02,-1.43E+00,-1.10E+00,-4.15E-01,9.42E-02
36211,18.1,3.08E+00,2.20E+00,6.17E-01,-7.02E-02,-1.42E+00,-1.01E+00,-4.03E-01,1.02E-01
36212,18.1,3.09E+00,2.17E+00,4.77E-01,-7.05E-02,-1.40E+00,-9.04E-01,-4.12E-01,1.07E-01
36213,18.1,3.13E+00,2.10E+00,2.74E-01,-6.98E-02,-1.37E+00,-6.05E-01,-4.44E-01,1.18E-01
36214,17.9,3.10E+00,2.07E+00,-4.04E-03,-7.33E-02,-1.39E+00,-4.37E-01,-5.37E-01,7.51E-02
36215,18.1,3.09E+00,2.09E+00,-2.53E-01,-7.37E-02,-1.36E+00,-2.60E-01,-6.49E-01,6.24E-02
36216,18.1,3.10E+00,2.07E+00,-4.84E-01,-7.50E-02,-1.35E+00,-9.01E-02,-7.03E-01,5.22E-02
36217,18.2,3.11E+00,2.06E+00,-6.24E-01,-7.56E-02,-1.34E+00,3.09E-02,-7.47E-01,5.35E-02
36218,18.1,3.13E+00,2.00E+00,-8.75E-01,-7.73E-02,-1.33E+00,1.98E-01,-7.39E-01,4.84E-02
36219,18.1,3.17E+00,2.01E+00,-8.14E-01,-7.69E-02,-1.33E+00,1.40E-01,-6.64E-01,7.47E-02
36220,18.1,3.16E+00,2.00E+00,-8.37E-01,-7.65E-02,-1.32E+00,1.54E-01,-6.72E-01,7.52E-02
36221,18.1,3.16E+00,1.98E+00,-1.02E+00,-7.74E-02,-1.31E+00,3.10E-01,-7.23E-01,6.55E-02
36222,18.1,3.16E+00,1.99E+00,-9.23E-01,-7.69E-02,-1.31E+00,2.27E-01,-7.00E-01,6.91E-02
36223,18,3.18E+00,1.96E+00,-9.58E-01,-7.74E-02,-1.32E+00,2.45E-01,-6.61E-01,7.73E-02
36224,18.2,3.19E+00,1.98E+00,-9.89E-01,-7.66E-02,-1.30E+00,2.74E-01,-6.77E-01,8.64E-02
36225,18.2,3.21E+00,1.97E+00,-1.02E+00,-7.63E-02,-1.28E+00,2.94E-01,-6.42E-01,1.03E-01
36226,18.3,3.33E+00,1.96E+00,-1.07E+00,-7.69E-02,-1.30E+00,3.14E-01,-5.27E-01,1.62E-01
36227,18.1,3.36E+00,1.92E+00,-1.17E+00,-7.84E-02,-1.32E+00,3.87E-01,-5.04E-01,1.68E-01
36228,18.2,3.37E+00,1.87E+00,-6.94E-01,-7.23E-02,-1.30E+00,3.81E-01,-4.47E-01,2.02E-01
36229,18.3,3.33E+00,2.00E+00,-3.81E-01,-7.24E-02,-1.33E+00,-7.45E-02,-3.91E-01,1.98E-01
36230,18.1,3.31E+00,2.11E+00,5.39E-01,-6.99E-02,-1.42E+00,-9.21E-01,-1.16E-01,2.31E-01
36231,18.2,3.29E+00,2.21E+00,1.34E+00,-6.48E-02,-1.42E+00,-1.68E+00,1.66E-01,2.84E-01
36232,18.4,3.35E+00,2.50E+00,3.71E+00,-5.16E-02,-1.52E+00,-3.72E+00,9.66E-01,4.72E-01
36233,18.2,3.29E+00,2.50E+00,3.78E+00,-5.28E-02,-1.55E+00,-3.80E+00,9.39E-01,4.34E-01
36234,18.6,3.29E+00,2.50E+00,3.35E+00,-5.35E-02,-1.49E+00,-3.42E+00,7.52E-01,4.19E-01
36235,18.5,3.33E+00,2.17E+00,5.98E-01,-6.80E-02,-1.37E+00,-1.09E+00,-3.82E-02,2.69E-01
36236,18.6,3.32E+00,2.17E+00,4.06E-01,-6.85E-02,-1.35E+00,-9.18E-01,-1.44E-01,2.50E-01
36237,18.5,3.36E+00,2.11E+00,1.47E-01,-7.04E-02,-1.37E+00,-5.52E-01,-2.64E-01,2.42E-01
36238,18.3,3.31E+00,2.07E+00,-1.00E-01,-7.27E-02,-1.37E+00,-4.46E-01,-3.04E-01,2.02E-01
36239,18.2,3.30E+00,2.06E+00,-2.27E-01,-7.38E-02,-1.37E+00,-3.59E-01,-3.50E-01,1.86E-01
36240,18.6,3.30E+00,2.07E+00,-4.18E-01,-7.17E-02,-1.28E+00,-2.26E-01,-3.83E-01,1.97E-01
36241,18.6,3.39E+00,2.03E+00,-5.50E-01,-7.31E-02,-1.30E+00,-1.39E-01,-3.02E-01,2.40E-01
36242,18.3,3.45E+00,1.99E+00,-6.83E-01,-7.62E-02,-1.35E+00,-6.74E-02,-2.57E-01,2.51E-01
36243,18.4,3.40E+00,2.02E+00,-7.48E-01,-7.64E-02,-1.34E+00,1.48E-02,-3.88E-01,2.17E-01
36244,18.6,3.39E+00,1.97E+00,-8.78E-01,-7.38E-02,-1.25E+00,9.90E-02,-3.54E-01,2.32E-01
36245,18.6,3.47E+00,1.97E+00,-9.15E-01,-7.40E-02,-1.25E+00,1.16E-01,-2.69E-01,2.72E-01
36246,18.6,3.47E+00,1.96E+00,-9.80E-01,-7.43E-02,-1.25E+00,1.71E-01,-2.90E-01,2.67E-01
36247,18.3,3.44E+00,1.93E+00,-1.04E+00,-7.63E-02,-1.29E+00,2.22E-01,-3.29E-01,2.36E-01
36248,18.5,3.45E+00,1.91E+00,-1.05E+00,-7.40E-02,-1.23E+00,2.08E-01,-2.56E-01,2.66E-01
36249,18.3,3.53E+00,1.84E+00,-1.25E+00,-7.49E-02,-1.22E+00,3.15E-01,-1.52E-01,3.03E-01
36250,18.5,3.46E+00,1.90E+00,-1.15E+00,-7.45E-02,-1.22E+00,2.68E-01,-2.68E-01,2.66E-01
36251,18.6,3.47E+00,1.91E+00,-1.09E+00,-7.31E-02,-1.21E+00,2.68E-01,-2.70E-01,2.77E-01
36252,18.6,3.50E+00,1.46E+00,7.95E-01,-4.33E-02,-1.10E+00,9.87E-01,-2.02E-01,3.98E-01
36253,18.7,3.37E+00,2.02E+00,1.17E+00,-5.58E-02,-1.27E+00,-8.51E-01,3.70E-02,3.48E-01
36254,18.5,3.34E+00,2.12E+00,1.64E+00,-5.71E-02,-1.35E+00,-1.45E+00,2.02E-01,3.41E-01
36255,18.5,3.28E+00,2.31E+00,2.74E+00,-5.30E-02,-1.43E+00,-2.50E+00,4.77E-01,3.72E-01
36256,18.5,3.24E+00,2.45E+00,3.52E+00,-5.10E-02,-1.50E+00,-3.23E+00,6.39E-01,3.89E-01
36257,18.6,3.23E+00,2.47E+00,3.41E+00,-5.14E-02,-1.48E+00,-3.23E+00,6.18E-01,3.83E-01
36258,18.7,3.22E+00,2.38E+00,2.41E+00,-5.63E-02,-1.42E+00,-2.42E+00,3.00E-01,3.21E-01
36259,18.4,3.24E+00,2.23E+00,9.95E-01,-6.67E-02,-1.42E+00,-1.27E+00,-1.38E-01,2.25E-01
36260,18.5,3.25E+00,2.20E+00,5.81E-01,-6.84E-02,-1.38E+00,-9.66E-01,-2.57E-01,2.12E-01
36261,18.5,3.13E+00,2.11E+00,5.89E-01,-6.48E-02,-1.34E+00,-5.15E-01,-5.02E-01,1.37E-01
36262,18.5,3.11E+00,2.11E+00,5.91E-02,-6.90E-02,-1.33E+00,-2.44E-01,-6.60E-01,9.51E-02
36263,18.5,3.13E+00,2.10E+00,-2.08E-01,-7.11E-02,-1.32E+00,-1.23E-01,-6.76E-01,9.16E-02
36264,18.6,3.15E+00,2.09E+00,-4.31E-01,-7.16E-02,-1.29E+00,1.75E-02,-7.19E-01,9.48E-02
36265,18.7,3.33E+00,2.01E+00,-6.55E-01,-7.10E-02,-1.24E+00,5.33E-02,-4.28E-01,2.15E-01
36266,18.4,3.32E+00,1.96E+00,-9.10E-01,-7.41E-02,-1.26E+00,2.42E-01,-4.74E-01,1.81E-01
36267,18.5,3.34E+00,1.95E+00,-1.01E+00,-7.43E-02,-1.25E+00,3.03E-01,-4.79E-01,1.86E-01
